55;bunker;2347.00;10.82;1285.00;5.52;0
55;bunker;2193.00;10.30;1454.00;3.36;0
55;bunker;2406.00;11.85;1359.00;6.03;0
55;bunker;2240.00;10.15;1432.00;2.41;0
55;bunker;2405.00;10.00;1411.00;3.96;0
55;bunker;2398.00;9.90;1314.00;1.81;0
55;bunker;2383.00;10.15;1352.00;3.02;0
55;bunker;2332.00;10.10;1312.00;0.85;0
55;bunker;2407.00;10.15;1288.00;3.87;0
55;bunker;2297.00;10.10;1429.00;5.08;0
55;bunker;2400.00;10.40;1369.00;2.92;0
55;bunker;2339.00;10.40;1486.00;4.48;0
55;bunker;2470.00;9.75;1404.00;0.86;0
55;bunker;2209.00;10.00;1328.00;3.52;0
55;bunker;2482.00;10.30;1467.00;1.36;0
55;bunker;2315.00;10.20;1308.00;2.92;0
55;bunker;2394.00;9.98;1313.00;5.59;0
55;bunker;2316.00;10.45;1386.00;1.97;0
55;bunker;2377.00;9.90;1323.00;6.09;0
55;bunker;2225.00;10.30;1368.00;1.37;0
55;bunker;2319.00;10.00;1331.00;4.03;0
55;bunker;2475.00;9.80;1318.00;1.87;0
55;bunker;2337.00;10.10;1436.00;3.09;0
55;bunker;2247.00;10.48;1331.00;6.10;0
55;bunker;2324.00;10.10;1446.00;2.48;0
55;bunker;2396.00;10.20;1431.00;5.15;0
55;bunker;2408.00;11.07;1389.00;0.42;0
55;bunker;2365.00;9.90;1303.00;4.54;0
55;bunker;2420.00;10.20;1347.00;5.76;0
55;bunker;2309.00;10.23;1359.00;3.59;0
55;bunker;2299.00;10.43;1328.00;0.33;0
55;bunker;2426.00;10.00;1415.00;1.53;0
55;bunker;2374.00;10.60;1378.00;5.65;0
55;bunker;2510.00;10.18;1369.00;2.04;0
55;bunker;2362.00;11.57;1384.00;5.06;0
55;bunker;2449.00;10.00;1444.00;6.26;0
55;bunker;2310.00;10.45;1407.00;4.10;0
55;bunker;2430.00;12.10;1380.00;0.48;0
55;bunker;2302.00;10.00;1447.00;2.04;0
55;bunker;2475.00;10.00;1477.00;4.71;0
55;bunker;2385.00;10.38;1356.00;2.55;0
55;bunker;2414.00;9.80;1319.00;2.65;0
55;bunker;2347.00;10.60;1426.00;0.49;0
55;bunker;2487.00;9.70;1332.00;4.61;0
55;bunker;2254.00;10.10;1233.00;5.82;0
55;bunker;2324.00;10.30;1378.00;2.55;0
55;bunker;2265.00;10.40;1333.00;5.22;0
55;bunker;2285.00;10.30;1422.00;1.60;0
55;bunker;2287.00;10.50;1312.00;4.27;0
55;bunker;2496.00;9.80;1342.00;1.00;0
55;bunker;2231.00;10.25;1332.00;3.66;0
55;bunker;2461.00;9.70;1338.00;0.05;0
55;bunker;2258.00;10.20;1441.00;2.71;0
55;bunker;2446.00;10.00;1290.00;5.73;0
55;bunker;2516.00;10.62;1316.00;2.11;0
55;bunker;2434.00;9.70;1306.00;4.78;0
55;bunker;2425.00;9.80;1447.00;2.61;0
55;bunker;2417.00;10.70;1389.00;2.72;0
55;bunker;2385.00;10.20;1430.00;0.56;0
55;bunker;2359.00;10.98;1276.00;3.22;0
55;bunker;2301.00;10.50;1395.00;4.78;0
55;bunker;2400.00;10.10;1488.00;1.16;0
55;bunker;2281.00;10.30;1356.00;5.28;0
55;bunker;2446.00;9.80;1326.00;0.21;0
55;bunker;2428.00;11.70;1371.00;3.23;0
55;bunker;2472.00;9.70;1306.00;1.07;0
55;bunker;2351.00;11.40;1401.00;3.73;0
55;bunker;2366.00;11.75;1379.00;0.11;0
55;bunker;2412.00;10.00;1474.00;1.67;0
55;bunker;2203.00;10.20;1442.00;5.80;0
55;bunker;2406.00;10.00;1293.00;0.72;0
55;bunker;2248.00;10.40;1385.00;4.84;0
55;bunker;2456.00;9.90;1414.00;0.12;0
55;bunker;2396.00;10.90;1350.00;2.78;0
55;bunker;2274.00;10.30;1385.00;5.45;0
55;bunker;2443.00;9.90;1452.00;2.19;0
55;bunker;2309.00;10.28;1309.00;4.85;0
55;bunker;2323.00;10.00;1339.00;1.23;0
55;bunker;2371.00;10.10;1290.00;5.35;0
55;bunker;2378.00;10.70;1399.00;5.45;0
55;bunker;2346.00;11.20;1393.00;3.29;0
55;bunker;2261.00;10.10;1212.00;5.96;0
55;bunker;2520.00;10.68;1333.00;2.34;0
55;anti_air_building;2231.00;10.70;1274.00;3.90;0
55;anti_air_building;2428.00;9.78;1313.00;1.74;0
55;anti_air_building;2383.00;9.80;1342.00;4.40;0
55;synthetic_refinery;2228.00;10.15;1431.00;0.79;0
55;fuel_silo;2430.00;9.98;1411.00;3.81;0
55;radar_station;2354.00;10.00;1350.00;0.62;0
55;rocket_site;2432.00;11.00;1386.00;2.85;0
55;nuclear_reactor;2250.00;10.30;1263.00;4.41;0
56;arms_factory;2487.00;10.00;1484.00;6.12;0
56;arms_factory;2498.00;10.00;1477.00;3.96;0
56;arms_factory;2490.00;10.20;1472.00;1.80;0
56;arms_factory;2485.00;10.07;1485.00;4.46;0
56;arms_factory;2504.00;10.00;1479.00;6.03;0
56;arms_factory;2488.00;10.20;1473.00;2.41;0
56;industrial_complex;2506.00;9.95;1485.00;0.25;0
56;industrial_complex;2499.00;10.00;1480.00;1.45;0
56;industrial_complex;2508.00;10.10;1473.00;4.47;0
56;industrial_complex;2497.00;10.20;1468.00;0.85;0
56;industrial_complex;2495.00;10.00;1481.00;3.52;0
56;industrial_complex;2506.00;10.10;1474.00;5.08;0
56;air_base;2499.00;10.12;1469.00;2.92;0
56;supply_node;2496.00;10.03;1476.00;0.87;0
56;bunker;2491.00;10.10;1477.00;1.96;0
56;anti_air_building;2501.00;10.10;1470.00;4.98;0
56;anti_air_building;2488.00;10.00;1483.00;6.19;0
56;anti_air_building;2487.00;10.10;1478.00;4.03;0
56;synthetic_refinery;2502.00;10.10;1471.00;0.41;0
56;fuel_silo;2499.00;10.00;1485.00;1.97;0
56;radar_station;2496.00;10.03;1476.00;0.41;0
56;rocket_site;2502.00;10.10;1472.00;2.47;0
56;nuclear_reactor;2498.00;10.20;1486.00;5.14;0
57;arms_factory;2648.00;10.00;1175.00;1.80;0
57;arms_factory;2536.00;9.80;1459.00;4.46;0
57;arms_factory;2645.00;10.00;1308.00;6.03;0
57;arms_factory;2619.00;10.20;1448.00;2.41;0
57;arms_factory;2672.00;10.20;1277.00;0.25;0
57;arms_factory;2616.00;10.20;1466.00;1.45;0
57;industrial_complex;2672.00;10.10;1177.00;4.47;0
57;industrial_complex;2659.00;10.20;1225.00;0.85;0
57;industrial_complex;2528.00;10.00;1485.00;3.52;0
57;industrial_complex;2644.00;9.90;1282.00;5.08;0
57;industrial_complex;2617.00;10.15;1373.00;2.92;0
57;industrial_complex;2678.00;10.20;1240.00;5.58;0
57;air_base;2565.00;9.95;1447.00;1.96;0
57;supply_node;2666.00;10.10;1277.00;0.10;0
57;supply_node;2621.00;10.10;1412.00;3.04;0
57;supply_node;2619.00;10.40;1301.00;4.52;0
57;supply_node;2536.00;9.80;1458.00;2.27;0
57;supply_node;2667.00;10.10;1257.00;3.75;0
57;supply_node;2679.00;10.30;1252.00;0.41;0
57;supply_node;2631.00;10.30;1324.00;4.45;0
57;supply_node;2618.00;10.10;1381.00;5.93;0
57;supply_node;2653.00;10.03;1219.00;2.58;0
57;supply_node;2611.00;10.28;1338.00;5.16;0
57;supply_node;2569.00;9.90;1456.00;1.82;0
57;supply_node;2686.00;10.10;1184.00;3.29;0
57;supply_node;2607.00;10.10;1364.00;1.05;0
57;supply_node;2625.00;10.10;1359.00;3.99;0
57;supply_node;2676.00;10.20;1234.00;5.47;0
57;supply_node;2672.00;10.10;1201.00;2.12;0
57;supply_node;2514.00;9.98;1476.00;4.71;0
57;supply_node;2584.00;10.20;1421.00;1.36;0
57;supply_node;2610.00;10.07;1460.00;4.29;0
57;supply_node;2609.00;10.25;1431.00;0.59;0
57;supply_node;2647.00;10.00;1309.00;3.53;0
57;supply_node;2654.00;10.00;1291.00;5.01;0
57;supply_node;2589.00;10.10;1457.00;2.76;0
57;supply_node;2630.00;10.20;1340.00;5.70;0
57;supply_node;2638.00;9.90;1275.00;0.90;0
57;supply_node;2655.00;10.10;1236.00;4.94;0
57;supply_node;2667.00;10.20;1175.00;0.13;0
57;supply_node;2552.00;9.90;1453.00;3.07;0
57;supply_node;2622.00;10.25;1439.00;0.83;0
57;supply_node;2545.00;9.80;1474.00;2.31;0
57;supply_node;2611.00;10.20;1476.00;5.24;0
57;supply_node;2645.00;10.10;1168.00;1.55;0
57;supply_node;2564.00;10.15;1436.00;4.48;0
57;supply_node;2602.00;10.12;1407.00;1.13;0
57;supply_node;2523.00;9.90;1471.00;3.71;0
57;supply_node;2598.00;10.20;1443.00;0.37;0
57;supply_node;2582.00;10.20;1438.00;1.85;0
57;supply_node;2613.00;10.00;1395.00;5.89;0
57;supply_node;2615.00;10.50;1318.00;2.54;0
57;supply_node;2632.00;10.20;1307.00;4.02;0
57;supply_node;2631.00;10.10;1290.00;1.78;0
57;supply_node;2654.00;10.00;1270.00;3.25;0
57;supply_node;2646.00;9.90;1253.00;6.19;0
57;supply_node;2678.00;10.20;1216.00;2.49;0
57;supply_node;2652.00;9.90;1202.00;5.43;0
57;supply_node;2658.00;10.07;1187.00;2.08;0
57;bunker;2643.00;10.00;1298.00;3.22;0
57;bunker;2670.00;10.20;1222.00;5.88;0
57;bunker;2565.00;10.15;1436.00;3.73;0
57;bunker;2617.00;10.10;1463.00;3.83;0
57;bunker;2662.00;10.00;1272.00;1.67;0
57;bunker;2621.00;10.10;1418.00;4.33;0
57;bunker;2575.00;10.18;1437.00;0.71;0
57;bunker;2674.00;10.10;1171.00;3.73;0
57;bunker;2656.00;10.12;1228.00;0.11;0
57;bunker;2625.00;10.10;1289.00;2.78;0
57;bunker;2668.00;10.20;1210.00;5.44;0
57;bunker;2540.00;9.73;1477.00;2.17;0
57;bunker;2611.00;10.18;1475.00;4.84;0
57;bunker;2669.00;10.07;1188.00;1.23;0
57;bunker;2618.00;10.50;1312.00;2.78;0
57;bunker;2538.00;9.70;1471.00;0.62;0
57;bunker;2652.00;10.00;1284.00;1.83;0
57;bunker;2520.00;9.93;1462.00;5.95;0
57;bunker;2610.00;10.10;1360.00;2.68;0
57;bunker;2633.00;10.30;1159.00;3.90;0
57;bunker;2601.00;10.20;1439.00;1.73;0
57;bunker;2551.00;9.90;1449.00;4.40;0
57;bunker;2673.00;10.20;1255.00;5.96;0
57;bunker;2632.00;10.20;1304.00;2.34;0
57;bunker;2643.00;9.80;1257.00;0.18;0
57;bunker;2614.00;10.10;1374.00;1.39;0
57;bunker;2616.00;10.45;1305.00;4.40;0
57;bunker;2601.00;10.10;1391.00;0.79;0
57;bunker;2626.00;10.30;1276.00;4.91;0
57;bunker;2618.00;10.20;1344.00;0.18;0
57;bunker;2688.00;10.10;1186.00;2.85;0
57;bunker;2654.00;9.93;1196.00;0.69;0
57;bunker;2579.00;10.30;1426.00;1.90;0
57;bunker;2623.00;10.30;1332.00;4.91;0
57;bunker;2631.00;10.30;1336.00;1.29;0
57;bunker;2671.00;10.12;1246.00;3.96;0
57;bunker;2623.00;10.15;1362.00;0.34;0
57;bunker;2577.00;10.10;1451.00;3.36;0
57;bunker;2612.00;10.20;1424.00;4.57;0
57;bunker;2609.00;10.10;1393.00;2.41;0
57;bunker;2672.00;10.23;1270.00;0.25;0
57;bunker;2683.00;10.20;1240.00;0.35;0
57;bunker;2658.00;10.18;1214.00;4.47;0
57;bunker;2510.00;10.00;1482.00;0.85;0
57;bunker;2623.00;10.15;1427.00;3.87;0
57;bunker;2582.00;10.10;1460.00;5.08;0
57;anti_air_building;2678.00;10.03;1173.00;2.92;0
57;anti_air_building;2663.00;10.10;1187.00;5.58;0
57;anti_air_building;2660.00;10.20;1223.00;0.86;0
57;synthetic_refinery;2529.00;9.80;1471.00;3.52;0
57;fuel_silo;2647.00;9.90;1263.00;1.36;0
57;rocket_site;2563.00;10.00;1443.00;5.59;0
57;nuclear_reactor;2639.00;10.10;1297.00;3.42;0
58;arms_factory;2296.00;9.90;1473.00;6.03;0
58;arms_factory;2297.00;9.90;1463.00;2.41;0
58;arms_factory;2313.00;10.10;1478.00;0.25;0
58;arms_factory;2296.00;9.90;1458.00;1.45;0
58;arms_factory;2286.00;9.90;1448.00;4.47;0
58;arms_factory;2289.00;9.90;1453.00;0.85;0
58;industrial_complex;2310.00;10.10;1478.00;3.52;0
58;industrial_complex;2300.00;9.90;1472.00;5.08;0
58;industrial_complex;2305.00;10.00;1472.00;2.92;0
58;industrial_complex;2294.00;9.90;1467.00;5.58;0
58;industrial_complex;2307.00;10.05;1478.00;1.96;0
58;industrial_complex;2281.00;10.10;1463.00;4.98;0
58;air_base;2297.00;9.90;1452.00;6.19;0
58;supply_node;2290.00;9.90;1450.00;4.52;0
58;supply_node;2290.00;10.00;1467.00;2.27;0
58;supply_node;2307.00;10.00;1474.00;3.75;0
58;bunker;2294.00;9.90;1452.00;4.63;0
58;bunker;2301.00;9.90;1473.00;2.47;0
58;bunker;2289.00;10.00;1462.00;5.14;0
58;anti_air_building;2304.00;10.00;1471.00;0.41;0
58;anti_air_building;2307.00;10.03;1477.00;4.54;0
58;anti_air_building;2297.00;9.90;1471.00;0.92;0
58;synthetic_refinery;2293.00;10.00;1446.00;2.48;0
58;fuel_silo;2294.00;9.90;1466.00;5.14;0
58;radar_station;2297.00;9.90;1461.00;3.99;0
58;rocket_site;2294.00;9.90;1471.00;4.19;0
58;nuclear_reactor;2285.00;10.00;1462.00;0.92;0
59;arms_factory;4640.00;10.10;359.00;0.25;0
59;arms_factory;4681.00;10.00;600.00;1.45;0
59;arms_factory;4788.00;9.80;624.00;4.47;0
59;arms_factory;4676.00;9.80;539.00;0.85;0
59;arms_factory;4793.00;9.80;423.00;3.52;0
59;arms_factory;4771.00;9.70;369.00;5.08;0
59;industrial_complex;4780.00;9.70;318.00;2.92;0
59;industrial_complex;4689.00;9.70;411.00;5.58;0
59;industrial_complex;4687.00;10.20;653.00;1.96;0
59;industrial_complex;4726.00;9.73;520.00;4.98;0
59;industrial_complex;4706.00;9.80;479.00;6.19;0
59;industrial_complex;4677.00;9.90;444.00;4.03;0
59;air_base;4845.00;9.80;563.00;0.41;0
59;supply_node;4660.00;9.82;419.00;3.75;0
59;supply_node;4789.00;9.90;492.00;0.41;0
59;supply_node;4814.00;9.80;402.00;4.45;0
59;supply_node;4706.00;9.78;506.00;5.93;0
59;supply_node;4764.00;10.03;663.00;2.58;0
59;supply_node;4840.00;9.70;566.00;5.16;0
59;supply_node;4667.00;9.90;309.00;1.82;0
59;supply_node;4785.00;9.75;175.00;3.29;0
59;supply_node;4724.00;9.75;508.00;1.05;0
59;supply_node;4839.00;9.73;153.00;3.99;0
59;supply_node;4753.00;9.80;315.00;5.47;0
59;supply_node;4665.00;9.70;167.00;2.12;0
59;supply_node;4794.00;9.80;398.00;4.71;0
59;supply_node;4777.00;9.70;320.00;1.36;0
59;supply_node;4677.00;9.90;230.00;4.29;0
59;supply_node;4776.00;9.80;539.00;0.59;0
59;supply_node;4672.00;9.80;544.00;3.53;0
59;supply_node;4728.00;9.70;386.00;5.01;0
59;supply_node;4677.00;9.80;454.00;2.76;0
59;supply_node;4713.00;9.80;463.00;5.70;0
59;supply_node;4690.00;10.10;647.00;0.90;0
59;supply_node;4696.00;9.70;486.00;4.94;0
59;supply_node;4771.00;9.80;302.00;0.13;0
59;supply_node;4768.00;9.75;393.00;3.07;0
59;supply_node;4683.00;9.80;416.00;0.83;0
59;supply_node;4766.00;9.80;638.00;2.31;0
59;supply_node;4638.00;10.10;577.00;5.24;0
59;supply_node;4656.00;10.10;608.00;1.55;0
59;supply_node;4784.00;9.80;424.00;4.48;0
59;supply_node;4665.00;9.80;379.00;1.13;0
59;supply_node;4729.00;9.70;478.00;3.71;0
59;supply_node;4683.00;9.90;594.00;0.37;0
59;supply_node;4658.00;10.00;279.00;1.85;0
59;supply_node;4859.00;9.75;332.00;5.89;0
59;supply_node;4768.00;9.80;429.00;2.54;0
59;supply_node;4636.00;10.20;354.00;4.02;0
59;supply_node;4786.00;9.80;337.00;1.78;0
59;supply_node;4681.00;9.80;504.00;3.25;0
59;supply_node;4800.00;9.80;620.00;6.19;0
59;supply_node;4755.00;9.80;491.00;2.49;0
59;supply_node;4765.00;9.80;377.00;5.43;0
59;supply_node;4703.00;9.80;589.00;2.08;0
59;supply_node;4672.00;9.80;521.00;4.67;0
59;supply_node;4781.00;9.80;625.00;1.32;0
59;supply_node;4747.00;9.85;615.00;2.80;0
59;supply_node;4845.00;9.80;408.00;0.55;0
59;supply_node;4799.00;9.80;377.00;3.49;0
59;supply_node;4640.00;9.90;510.00;4.97;0
59;supply_node;4624.00;9.80;413.00;2.73;0
59;supply_node;4871.00;9.75;545.00;4.20;0
59;supply_node;4798.00;9.90;432.00;0.86;0
59;supply_node;4884.00;9.80;557.00;4.90;0
59;supply_node;4691.00;9.80;206.00;0.09;0
59;supply_node;4804.00;9.80;648.00;3.03;0
59;supply_node;4714.00;9.70;402.00;5.62;0
59;supply_node;4763.00;9.70;288.00;2.27;0
59;supply_node;4809.00;9.78;479.00;5.20;0
59;supply_node;4608.00;9.90;392.00;1.50;0
59;supply_node;4839.00;9.70;541.00;4.44;0
59;supply_node;4662.00;9.90;248.00;5.92;0
59;supply_node;4710.00;9.90;526.00;3.68;0
59;supply_node;4828.00;9.90;347.00;0.33;0
59;supply_node;4628.00;10.10;378.00;1.81;0
59;supply_node;4734.00;9.80;603.00;5.85;0
59;supply_node;4730.00;9.80;536.00;1.04;0
59;supply_node;4707.00;9.80;564.00;3.98;0
59;supply_node;4820.00;9.80;561.00;1.74;0
59;supply_node;4824.00;9.78;621.00;3.22;0
59;supply_node;4664.00;10.00;591.00;6.15;0
59;supply_node;4660.00;9.90;446.00;2.46;0
59;supply_node;4689.00;9.80;307.00;5.39;0
59;supply_node;4711.00;9.70;443.00;0.58;0
59;supply_node;4732.00;10.03;666.00;4.62;0
59;supply_node;4744.00;9.70;400.00;1.28;0
59;supply_node;4677.00;10.00;613.00;2.76;0
59;supply_node;4645.00;10.10;332.00;5.69;0
59;supply_node;4660.00;9.80;467.00;2.00;0
59;supply_node;4696.00;9.80;261.00;4.93;0
59;supply_node;4670.00;9.80;492.00;1.58;0
59;supply_node;4841.00;9.80;613.00;4.17;0
59;supply_node;4764.00;9.75;250.00;0.82;0
59;supply_node;4712.00;10.15;657.00;2.30;0
59;supply_node;4886.00;9.70;573.00;0.06;0
59;supply_node;4683.00;9.75;370.00;2.99;0
59;supply_node;4810.00;9.80;339.00;4.47;0
59;supply_node;4678.00;9.80;473.00;2.23;0
59;supply_node;4800.00;9.80;195.00;3.71;0
59;supply_node;4755.00;9.75;145.00;0.36;0
59;supply_node;4755.00;9.90;649.00;4.40;0
59;supply_node;4769.00;9.75;271.00;5.88;0
59;supply_node;4802.00;9.88;413.00;2.53;0
59;supply_node;4856.00;9.75;578.00;5.12;0
59;supply_node;4656.00;10.00;219.00;1.77;0
59;supply_node;4752.00;9.80;462.00;4.71;0
59;supply_node;4649.00;9.90;392.00;1.01;0
59;supply_node;4797.00;9.80;593.00;3.95;0
59;supply_node;4721.00;9.80;421.00;5.42;0
59;supply_node;4815.00;9.80;584.00;3.18;0
59;supply_node;4780.00;9.70;160.00;6.11;0
59;supply_node;4714.00;9.80;374.00;1.31;0
59;supply_node;4739.00;9.85;557.00;5.35;0
59;supply_node;4817.00;9.78;327.00;0.55;0
59;supply_node;4704.00;9.78;388.00;3.48;0
59;supply_node;4646.00;10.00;261.00;6.07;0
59;supply_node;4664.00;9.80;567.00;2.72;0
59;supply_node;4657.00;9.80;550.00;5.65;0
59;supply_node;4817.00;9.70;207.00;1.95;0
59;supply_node;4725.00;9.78;573.00;4.89;0
59;supply_node;4752.00;9.80;261.00;0.09;0
59;supply_node;4748.00;9.80;518.00;4.13;0
59;supply_node;4827.00;9.80;599.00;0.79;0
59;supply_node;4823.00;9.80;163.00;2.26;0
59;supply_node;4783.00;9.80;514.00;0.02;0
59;supply_node;4694.00;9.90;277.00;1.50;0
59;supply_node;4696.00;9.80;226.00;4.44;0
59;supply_node;4863.00;9.80;562.00;2.19;0
59;supply_node;4703.00;9.90;543.00;3.67;0
59;supply_node;4808.00;9.80;358.00;0.32;0
59;supply_node;4732.00;9.90;632.00;2.91;0
59;supply_node;4677.00;9.80;194.00;5.84;0
59;supply_node;4650.00;10.00;315.00;2.49;0
59;supply_node;4728.00;9.70;451.00;5.08;0
59;supply_node;4785.00;9.70;194.00;1.73;0
59;supply_node;4699.00;9.70;171.00;3.21;0
59;supply_node;4619.00;10.10;365.00;0.97;0
59;supply_node;4744.00;9.70;299.00;3.91;0
59;supply_node;4768.00;9.80;616.00;5.38;0
59;supply_node;4663.00;9.80;401.00;3.14;0
59;supply_node;4648.00;9.90;374.00;4.62;0
59;supply_node;4778.00;9.80;555.00;1.28;0
59;supply_node;4820.00;9.70;146.00;3.86;0
59;supply_node;4684.00;9.78;247.00;0.51;0
59;supply_node;4641.00;9.90;530.00;3.44;0
59;supply_node;4688.00;9.80;558.00;6.03;0
59;supply_node;4752.00;9.80;586.00;2.68;0
59;supply_node;4640.00;9.73;548.00;4.16;0
59;supply_node;4839.00;9.80;452.00;1.92;0
59;supply_node;4680.00;9.90;294.00;4.86;0
59;supply_node;4829.00;9.80;434.00;0.05;0
59;supply_node;4738.00;9.98;650.00;2.98;0
59;supply_node;4779.00;9.90;649.00;5.57;0
59;supply_node;4705.00;10.10;645.00;2.22;0
59;supply_node;4791.00;9.80;642.00;5.16;0
59;supply_node;4678.00;10.10;630.00;1.46;0
59;supply_node;4748.00;9.82;632.00;4.40;0
59;supply_node;4812.00;9.80;609.00;5.87;0
59;supply_node;4783.00;9.80;608.00;3.63;0
59;supply_node;4756.00;9.80;599.00;0.28;0
59;supply_node;4844.00;9.80;596.00;1.77;0
59;supply_node;4645.00;10.10;593.00;5.81;0
59;supply_node;4780.00;9.70;593.00;1.00;0
59;supply_node;4737.00;9.73;584.00;3.93;0
59;supply_node;4834.00;9.70;582.00;1.70;0
59;supply_node;4652.00;10.00;579.00;3.17;0
59;supply_node;4771.00;9.80;578.00;6.11;0
59;supply_node;4677.00;9.80;575.00;2.41;0
59;supply_node;4750.00;9.80;570.00;5.35;0
59;supply_node;4645.00;9.90;563.00;2.00;0
59;supply_node;4721.00;9.90;554.00;4.58;0
59;supply_node;4760.00;9.80;551.00;1.24;0
59;supply_node;4853.00;9.80;545.00;2.71;0
59;supply_node;4808.00;9.70;540.00;0.47;0
59;supply_node;4823.00;9.75;547.00;1.95;0
59;supply_node;4791.00;9.80;540.00;4.89;0
59;supply_node;4759.00;9.80;536.00;2.65;0
59;supply_node;4685.00;9.80;535.00;4.12;0
59;supply_node;4657.00;9.73;533.00;0.77;0
59;supply_node;4692.00;9.78;519.00;3.36;0
59;supply_node;4655.00;9.90;517.00;0.01;0
59;supply_node;4741.00;9.80;499.00;2.95;0
59;supply_node;4654.00;9.70;500.00;5.53;0
59;supply_node;4638.00;9.80;490.00;2.19;0
59;supply_node;4714.00;9.70;483.00;3.66;0
59;supply_node;4649.00;9.80;481.00;1.42;0
59;supply_node;4781.00;9.78;482.00;4.36;0
59;supply_node;4745.00;9.80;474.00;5.84;0
59;supply_node;4696.00;9.78;467.00;3.59;0
59;supply_node;4781.00;9.80;455.00;5.07;0
59;supply_node;4642.00;9.90;460.00;1.73;0
59;supply_node;4794.00;9.80;454.00;5.77;0
59;supply_node;4696.00;9.80;451.00;0.96;0
59;supply_node;4745.00;9.80;449.00;3.90;0
59;supply_node;4771.00;9.80;444.00;0.20;0
59;supply_node;4807.00;9.80;445.00;3.14;0
59;supply_node;4784.00;9.80;443.00;6.07;0
59;supply_node;4645.00;9.90;441.00;2.37;0
59;supply_node;4672.00;9.90;434.00;5.31;0
59;supply_node;4688.00;9.80;435.00;0.50;0
59;supply_node;4847.00;9.80;437.00;4.54;0
59;supply_node;4733.00;9.70;435.00;1.20;0
59;supply_node;4815.00;9.90;430.00;2.68;0
59;supply_node;4700.00;9.70;427.00;0.43;0
59;supply_node;4641.00;9.80;426.00;1.91;0
59;supply_node;4853.00;9.80;420.00;4.85;0
59;supply_node;4827.00;9.70;422.00;1.15;0
59;supply_node;4734.00;9.70;419.00;4.08;0
59;supply_node;4768.00;9.70;414.00;0.74;0
59;supply_node;4641.00;9.90;409.00;3.32;0
59;supply_node;4699.00;9.78;405.00;6.26;0
59;supply_node;4607.00;9.88;405.00;1.45;0
59;supply_node;4676.00;9.80;397.00;4.39;0
59;supply_node;4630.00;9.90;395.00;2.15;0
59;supply_node;4750.00;9.70;385.00;3.63;0
59;supply_node;4602.00;10.00;377.00;0.28;0
59;supply_node;4700.00;9.70;374.00;2.87;0
59;supply_node;4786.00;9.80;368.00;5.80;0
59;supply_node;4654.00;10.00;361.00;2.45;0
59;supply_node;4671.00;9.80;360.00;5.03;0
59;supply_node;4853.00;9.80;352.00;1.69;0
59;supply_node;4797.00;9.70;350.00;3.17;0
59;supply_node;4739.00;9.70;349.00;0.92;0
59;supply_node;4841.00;9.80;341.00;3.86;0
59;supply_node;4734.00;9.75;327.00;5.34;0
59;supply_node;4796.00;9.73;327.00;3.10;0
59;supply_node;4718.00;9.70;314.00;4.57;0
59;supply_node;4803.00;9.70;310.00;1.23;0
59;supply_node;4791.00;9.70;301.00;5.27;0
59;supply_node;4705.00;9.70;303.00;0.46;0
59;supply_node;4804.00;9.70;293.00;3.40;0
59;supply_node;4653.00;10.05;295.00;5.99;0
59;supply_node;4788.00;9.80;292.00;2.64;0
59;supply_node;4705.00;9.70;285.00;5.57;0
59;supply_node;4736.00;9.70;282.00;1.87;0
59;supply_node;4679.00;9.88;276.00;4.81;0
59;supply_node;4718.00;9.70;275.00;0.01;0
59;supply_node;4735.00;9.70;267.00;4.05;0
59;supply_node;4670.00;9.88;262.00;5.52;0
59;supply_node;4851.00;9.50;257.00;2.18;0
59;supply_node;4714.00;9.70;260.00;6.22;0
59;supply_node;4721.00;9.78;246.00;1.41;0
59;supply_node;4831.00;9.70;235.00;4.35;0
59;supply_node;4650.00;10.00;234.00;0.65;0
59;supply_node;4767.00;9.75;230.00;3.59;0
59;supply_node;4709.00;9.80;220.00;0.24;0
59;supply_node;4723.00;9.80;214.00;2.82;0
59;supply_node;4771.00;9.70;214.00;5.76;0
59;supply_node;4675.00;9.80;211.00;0.96;0
59;supply_node;4758.00;9.80;208.00;5.00;0
59;supply_node;4789.00;9.80;205.00;1.65;0
59;supply_node;4651.00;9.90;206.00;3.13;0
59;supply_node;4772.00;9.70;202.00;0.89;0
59;supply_node;4748.00;9.80;199.00;2.36;0
59;supply_node;4679.00;9.70;175.00;5.30;0
59;supply_node;4806.00;9.80;169.00;3.06;0
59;supply_node;4747.00;9.70;158.00;4.54;0
59;supply_node;4795.00;9.80;161.00;1.19;0
59;supply_node;4723.00;9.70;159.00;3.78;0
59;supply_node;4767.00;9.80;151.00;0.43;0
59;supply_node;4784.00;9.70;149.00;3.36;0
59;supply_node;4801.00;9.70;148.00;5.94;0
59;naval_base;4660.00;9.70;165.00;-0.46;12377
59;naval_base;4811.00;9.50;144.00;1.57;12352
59;naval_base;4698.00;9.50;166.00;0.24;12412
59;naval_base;4827.00;9.50;154.00;-0.64;12352
59;naval_base;4749.00;9.70;146.00;-1.57;12412
59;naval_base;4829.00;9.50;153.00;-0.32;12352
59;naval_base;4677.00;9.50;166.00;0.10;12377
59;naval_base;4737.00;9.70;154.00;-0.79;12412
59;naval_base;4789.00;9.50;157.00;0.24;12352
59;naval_base;4729.00;9.50;154.00;0.00;12412
59;naval_base;4771.00;9.50;145.00;0.28;12352
