5348;214;176;124;land;false;plains;1
5349;248;248;126;land;false;hills;1
5350;212;99;248;land;false;plains;1
5351;166;103;237;land;false;plains;1
5352;124;198;227;land;false;mountain;1
5353;201;180;138;land;false;plains;1
5354;191;100;218;land;false;plains;1
5355;167;219;134;land;false;mountain;1
5356;199;248;94;land;false;marsh;1
5357;185;138;192;land;false;forest;1
5358;211;193;136;land;false;plains;1
5359;229;211;114;land;false;plains;1
5360;182;205;182;land;false;marsh;1
5361;149;152;241;land;false;plains;1
5362;173;238;198;land;false;plains;1
5363;203;236;154;land;false;plains;1
5364;204;182;212;land;false;hills;1
5365;204;242;60;land;false;mountain;1
5366;48;242;242;land;false;marsh;1
5367;236;221;108;land;false;plains;1
5368;236;208;88;land;false;forest;1
5369;153;200;160;land;false;forest;1
5370;159;155;237;land;false;marsh;1
5371;237;197;151;land;false;mountain;1
5372;181;210;204;land;false;mountain;1
5373;254;171;110;land;false;plains;1
5374;237;86;205;land;false;jungle;1
5375;170;145;221;land;false;marsh;1
5376;184;231;231;land;false;plains;1
5377;244;148;177;land;false;plains;1
5378;190;176;226;land;false;hills;1
5379;217;219;235;land;false;plains;1
5380;247;163;192;land;false;plains;1
5381;176;187;248;land;false;jungle;1
5382;238;207;71;land;false;plains;1
5383;185;225;121;land;false;forest;1
5384;247;198;158;land;false;plains;1
5385;102;191;209;land;false;mountain;1
5386;207;140;166;land;false;mountain;1
5387;224;192;168;land;false;mountain;1
5388;140;186;197;land;true;plains;1
5389;122;237;247;land;false;plains;1
5390;175;248;188;land;false;marsh;1
5391;198;115;252;land;false;mountain;1
5392;242;215;150;land;false;mountain;1
5393;233;163;161;land;false;mountain;1
5394;134;248;240;land;false;plains;1
5395;183;241;94;land;false;forest;1
5396;114;182;237;land;true;plains;1
5397;234;152;240;land;false;mountain;1
5398;178;222;136;land;false;plains;1
5399;246;89;182;land;false;forest;1
5400;223;165;206;land;false;plains;1
5401;202;86;217;land;false;hills;1
5402;205;168;229;land;false;desert;1
5403;204;133;225;land;false;hills;1
5404;132;223;178;land;false;plains;1
5405;244;74;253;land;false;hills;1
5406;93;244;219;land;false;forest;1
5407;248;126;207;land;false;forest;1
5408;223;91;252;land;false;plains;1
5409;245;132;156;land;false;hills;1
5410;247;123;193;land;false;mountain;1
5411;138;227;238;land;false;plains;1
5412;251;252;152;land;false;forest;1
5413;213;88;201;land;false;desert;1
5414;247;184;210;land;false;plains;1
5415;207;218;156;land;false;mountain;1
5416;229;160;236;land;false;plains;1
5417;100;234;175;land;false;plains;1
5418;197;214;131;land;false;plains;1
5419;237;147;128;land;false;marsh;1
5420;240;196;164;land;false;mountain;1
5421;171;157;224;land;false;marsh;1
5422;232;63;224;land;false;forest;1
5423;71;243;207;land;false;mountain;1
5424;233;253;195;land;false;plains;1
5425;150;219;150;land;false;forest;1
5426;188;92;251;land;false;plains;1
5427;132;129;254;land;true;plains;1
5428;182;101;251;land;false;forest;1
5429;194;231;169;land;false;mountain;1
5430;148;247;150;land;false;forest;1
5431;234;217;180;land;false;marsh;1
5432;237;242;93;land;false;plains;1
5433;155;173;207;land;false;plains;1
5434;239;144;195;land;false;forest;1
5435;160;239;123;land;false;hills;1
5436;147;175;243;land;false;hills;1
5437;117;166;238;land;false;plains;1
5438;251;222;186;land;false;forest;1
5439;120;166;247;land;false;forest;1
5440;203;171;148;land;false;plains;1
5441;231;120;190;land;false;plains;1
5442;159;200;176;land;false;plains;1
5443;193;235;167;land;false;plains;1
5444;124;142;248;land;false;plains;1
5445;164;217;238;land;false;plains;1
5446;176;253;167;land;false;marsh;1
5447;247;124;132;land;false;plains;1
5448;136;132;249;land;false;plains;1
5449;191;144;206;land;false;forest;1
5450;187;222;124;land;false;plains;1
5451;254;121;232;land;false;plains;1
5452;69;223;245;land;false;forest;1
5453;56;224;223;land;false;forest;1
5454;176;113;244;land;false;plains;1
5455;250;69;217;land;false;plains;1
5456;249;36;246;land;false;mountain;1
5457;249;182;147;land;false;mountain;1
5458;253;187;219;land;false;forest;1
5459;179;205;135;land;false;forest;1
5460;222;236;200;land;false;plains;1
5461;103;178;230;land;false;plains;1
5462;254;13;252;land;false;plains;1
5463;206;128;186;land;false;plains;1
5464;53;241;240;land;false;mountain;1
5465;209;182;160;land;false;plains;1
5466;253;217;80;land;false;desert;1
5467;207;221;195;land;false;plains;1
5468;150;237;152;land;false;plains;1
5469;149;176;234;land;false;plains;1
5470;127;245;163;land;false;forest;1
5471;232;247;66;land;false;plains;1
5472;248;169;93;land;false;plains;1
5473;119;176;242;land;false;hills;1
5474;201;250;98;land;false;plains;1
5475;249;157;197;land;false;mountain;1
5476;128;251;131;land;false;desert;1
5477;197;86;253;land;false;plains;1
5478;220;111;182;land;false;forest;1
5479;175;198;166;land;false;mountain;1
5480;249;91;224;land;false;mountain;1
5481;231;32;244;land;false;plains;1
5482;66;246;197;land;false;plains;1
5483;227;191;209;land;false;mountain;1
5484;195;84;254;land;false;forest;1
5485;231;113;164;land;false;hills;1
5486;167;205;219;land;false;forest;1
5487;114;187;226;land;false;plains;1
5488;144;180;226;land;false;plains;1
5489;160;182;230;land;false;desert;1
5490;198;144;182;land;false;forest;1
5491;198;196;175;land;false;plains;1
5492;164;249;166;land;false;plains;1
5493;59;207;239;land;false;plains;1
5494;97;254;188;land;false;forest;1
5495;231;254;27;land;false;plains;1
5496;252;111;249;land;false;hills;1
5497;253;241;80;land;false;forest;1
5498;115;213;238;land;false;plains;1
5499;242;190;73;land;false;plains;1
5500;81;185;243;land;false;plains;1
5501;223;206;104;land;false;plains;1
5502;250;238;45;land;false;mountain;1
5503;233;176;121;land;false;hills;1
5504;175;189;164;land;false;plains;1
5505;143;135;233;land;false;plains;1
5506;132;243;164;land;false;mountain;1
5507;249;186;95;land;false;plains;1
5508;232;120;207;land;false;mountain;1
5509;233;214;214;land;false;plains;1
5510;194;82;236;land;false;marsh;1
5511;200;178;222;land;false;plains;1
5512;166;243;242;land;false;plains;1
5513;145;230;171;land;false;plains;1
5514;156;235;211;land;false;marsh;1
5515;169;162;230;land;false;forest;1
5516;131;222;154;land;false;forest;1
5517;252;95;247;land;false;plains;1
5518;252;206;199;land;false;forest;1
5519;213;79;225;land;false;plains;1
5520;240;62;249;land;false;hills;1
5521;248;211;142;land;false;mountain;1
5522;161;179;187;land;false;plains;1
5523;212;221;102;land;false;plains;1
5524;248;243;168;land;false;plains;1
5525;164;231;109;land;false;marsh;1
5526;139;241;137;land;false;marsh;1
5527;202;229;79;land;true;plains;1
5528;86;239;214;land;false;plains;1
5529;248;239;127;land;false;forest;1
5530;157;234;171;land;false;plains;1
5531;230;216;239;land;false;forest;1
5532;184;129;216;land;false;jungle;1
5533;242;233;84;land;false;plains;1
5534;155;163;240;land;false;plains;1
5535;210;164;253;land;false;forest;1
5536;26;236;252;land;false;hills;1
5537;88;185;237;land;false;plains;1
5538;181;214;249;land;false;jungle;1
5539;231;152;199;land;false;mountain;1
5540;194;100;227;land;false;mountain;1
5541;237;172;170;land;false;marsh;1
5542;130;240;174;land;false;plains;1
5543;126;205;242;land;false;plains;1
5544;248;175;98;land;false;forest;1
5545;232;164;224;land;false;plains;1
5546;109;237;230;land;false;plains;1
5547;183;185;196;land;true;plains;1
5548;209;194;122;land;false;forest;1
5549;157;154;191;land;false;forest;1
5550;228;198;239;land;false;plains;1
5551;202;86;216;land;false;plains;1
5552;236;178;195;land;false;forest;1
5553;46;243;221;land;false;plains;1
5554;177;187;215;land;false;forest;1
5555;49;234;243;land;false;desert;1
5556;239;254;180;land;false;plains;1
5557;215;187;245;land;false;mountain;1
5558;232;49;248;land;false;plains;1
5559;254;233;45;land;false;mountain;1
5560;247;167;104;land;false;forest;1
5561;214;160;210;land;false;forest;1
5562;153;201;148;land;false;plains;1
5563;80;211;229;land;false;forest;1
5564;146;215;166;land;false;hills;1
5565;84;232;235;land;false;forest;1
5566;79;195;229;land;false;plains;1
5567;222;222;101;land;false;plains;1
5568;240;36;234;land;false;plains;1
5569;194;140;169;land;false;plains;1
5570;122;232;228;land;false;plains;1
5571;225;140;232;land;false;forest;1
5572;109;210;247;land;false;forest;1
5573;247;118;148;land;false;plains;1
5574;221;222;198;land;false;plains;1
5575;229;245;252;land;false;mountain;1
5576;209;134;200;land;false;marsh;1
5577;252;166;152;land;false;mountain;1
5578;237;58;207;land;false;marsh;1
5579;219;230;118;land;false;plains;1
5580;251;155;181;land;false;plains;1
5581;171;243;216;land;false;plains;1
5582;146;194;245;land;false;plains;1
5583;186;201;146;land;false;plains;1
5584;246;241;174;land;false;mountain;1
5585;249;181;250;land;false;mountain;1
5586;223;203;117;land;false;plains;1
5587;219;232;184;land;false;mountain;1
5588;236;186;123;land;false;plains;1
5589;234;198;244;land;false;plains;1
5590;248;242;208;land;false;forest;1
5591;131;224;217;land;false;mountain;1
5592;210;176;248;land;false;mountain;1
5593;244;110;193;land;false;plains;1
5594;144;203;227;land;false;hills;1
5595;235;159;160;land;false;marsh;1
5596;119;224;189;land;false;hills;1
5597;178;204;254;land;false;forest;1
5598;196;252;56;land;false;desert;1
5599;167;150;224;land;false;plains;1
5600;215;238;247;land;false;mountain;1
5601;113;213;200;land;false;plains;1
5602;114;211;184;land;false;marsh;1
5603;198;118;188;land;false;plains;1
5604;45;246;241;land;false;plains;1
5605;189;252;150;land;false;mountain;1
5606;204;242;112;land;false;forest;1
5607;237;190;134;land;false;plains;1
5608;155;122;254;land;false;mountain;1
5609;48;250;244;land;false;plains;1
5610;193;140;232;land;false;mountain;1
5611;160;153;252;land;false;hills;1
5612;194;228;241;land;false;mountain;1
5613;159;158;237;land;false;plains;1
5614;226;212;218;land;false;plains;1
5615;215;205;218;land;false;mountain;1
5616;153;224;182;land;false;mountain;1
5617;208;115;246;land;false;mountain;1
5618;139;236;177;land;false;forest;1
5619;90;185;235;land;false;mountain;1
5620;253;219;171;land;false;mountain;1
5621;229;241;215;land;false;mountain;1
5622;218;163;222;land;false;plains;1
5623;229;149;242;land;false;plains;1
5624;71;191;242;land;false;forest;1
5625;231;249;70;land;false;mountain;1
5626;215;211;80;land;false;hills;1
5627;120;203;212;land;false;forest;1
5628;186;206;251;land;true;plains;1
5629;200;200;243;land;false;plains;1
5630;104;228;215;land;false;plains;1
5631;187;112;210;land;false;forest;1
5632;69;238;248;land;false;plains;1
5633;164;200;164;land;false;plains;1
5634;249;193;194;land;false;marsh;1
5635;219;244;248;land;false;mountain;1
5636;183;224;192;land;false;plains;1
5637;178;248;143;land;false;plains;1
5638;225;239;77;land;false;desert;1
5639;218;86;246;land;false;plains;1
5640;187;174;198;land;false;plains;1
5641;204;137;227;land;false;mountain;1
5642;247;147;220;land;false;mountain;1
5643;230;241;70;land;false;forest;1
5644;236;223;199;land;false;plains;1
5645;227;195;90;land;false;plains;1
5646;186;147;206;land;false;mountain;1
5647;213;174;130;land;false;plains;1
5648;71;216;247;land;false;plains;1
5649;250;232;67;land;false;mountain;1
5650;186;154;180;land;false;forest;1
5651;239;193;106;land;false;forest;1
5652;209;248;227;land;false;plains;1
5653;220;179;108;land;false;marsh;1
5654;218;254;86;land;false;plains;1
5655;187;209;249;land;false;forest;1
5656;184;219;134;land;false;forest;1
5657;201;253;246;land;false;marsh;1
5658;236;235;44;land;false;forest;1
5659;243;251;113;land;false;mountain;1
5660;218;250;82;land;false;plains;1
5661;123;198;244;land;false;forest;1
5662;226;153;172;land;false;plains;1
5663;158;254;105;land;false;plains;1
5664;192;217;169;land;false;mountain;1
5665;210;234;223;land;false;plains;1
5666;103;212;199;land;false;forest;1
5667;236;180;92;land;false;mountain;1
5668;90;226;196;land;false;plains;1
5669;166;235;200;land;false;plains;1
5670;157;240;190;land;false;forest;1
5671;253;207;208;land;false;mountain;1
5672;204;230;115;land;false;plains;1
5673;133;213;237;land;true;plains;1
5674;196;214;214;land;false;plains;1
5675;200;90;217;land;false;plains;1
5676;248;38;227;land;false;plains;1
5677;115;203;225;land;false;plains;1
5678;110;188;234;land;false;forest;1
5679;238;89;229;land;false;plains;1
5680;239;162;136;land;false;plains;1
5681;231;104;218;land;false;plains;1
5682;232;78;225;land;false;mountain;1
5683;193;252;148;land;false;mountain;1
5684;245;206;77;land;false;marsh;1
5685;234;120;233;land;false;plains;1
5686;146;215;150;land;false;forest;1
5687;195;106;200;land;false;hills;1
5688;242;228;176;land;false;mountain;1
5689;166;252;158;land;false;plains;1
5690;184;228;128;land;false;plains;1
5691;145;241;124;land;false;plains;1
5692;174;172;217;land;false;mountain;1
5693;235;204;84;land;false;plains;1
5694;240;222;108;land;false;jungle;1
5695;144;173;213;land;false;mountain;1
5696;207;248;199;land;false;plains;1
5697;151;231;203;land;false;jungle;1
5698;253;131;249;land;false;plains;1
5699;197;87;231;land;false;forest;1
5700;194;186;161;land;false;plains;1
5701;201;72;230;land;false;marsh;1
5702;227;179;139;land;false;marsh;1
5703;214;155;225;land;false;plains;1
5704;212;248;208;land;false;plains;1
5705;114;228;240;land;false;hills;1
5706;200;185;206;land;false;plains;1
5707;229;178;126;land;false;plains;1
5708;211;102;247;land;false;jungle;1
5709;220;234;116;land;false;plains;1
5710;122;246;143;land;false;plains;1
5711;97;231;232;land;false;plains;1
5712;226;167;137;land;false;plains;1
5713;216;165;173;land;false;mountain;1
5714;249;51;249;land;false;jungle;1
5715;203;232;245;land;false;plains;1
5716;220;101;203;land;false;plains;1
5717;146;208;226;land;false;plains;1
5718;145;220;173;land;false;forest;1
5719;177;202;142;land;false;forest;1
5720;205;112;251;land;false;plains;1
5721;126;181;197;land;false;plains;1
5722;210;252;176;land;false;plains;1
5723;146;182;184;land;false;mountain;1
5724;241;88;176;land;false;plains;1
5725;208;231;74;land;false;mountain;1
5726;185;183;210;land;false;plains;1
5727;239;80;213;land;false;desert;1
5728;229;164;189;land;false;forest;1
5729;212;238;187;land;false;forest;1
5730;189;194;135;land;false;marsh;1
5731;210;139;250;land;false;hills;1
5732;18;240;243;land;false;mountain;1
5733;228;72;217;land;false;plains;1
5734;246;206;189;land;false;plains;1
5735;216;234;149;land;false;plains;1
5736;188;160;217;land;false;jungle;1
5737;228;192;83;land;false;plains;1
5738;164;210;188;land;false;mountain;1
5739;170;218;174;land;false;forest;1
5740;157;238;173;land;false;forest;1
5741;233;174;182;land;false;mountain;1
5742;153;191;237;land;false;mountain;1
5743;190;217;192;land;false;plains;1
5744;233;245;208;land;false;plains;1
5745;181;189;207;land;false;plains;1
5746;166;134;203;land;false;forest;1
5747;185;169;249;land;false;mountain;1
5748;190;173;158;land;false;hills;1
5749;117;242;195;land;false;plains;1
5750;230;75;244;land;false;jungle;1
5751;191;74;248;land;false;forest;1
5752;106;212;232;land;false;forest;1
5753;141;181;253;land;false;forest;1
5754;124;202;227;land;false;plains;1
5755;224;222;79;land;false;forest;1
5756;173;241;172;land;false;forest;1
5757;222;219;203;land;false;plains;1
5758;254;218;75;land;false;plains;1
5759;121;251;250;land;false;plains;1
5760;230;254;233;land;false;plains;1
5761;219;233;87;land;false;plains;1
5762;191;65;252;land;false;forest;1
5763;242;122;242;land;false;plains;1
5764;169;126;228;land;false;plains;1
5765;225;239;51;land;false;mountain;1
5766;180;168;160;land;false;forest;1
5767;153;195;231;land;false;mountain;1
5768;203;161;166;land;false;desert;1
5769;237;242;232;land;false;jungle;1
5770;249;228;72;land;true;plains;1
5771;227;221;178;land;false;mountain;1
5772;211;118;181;land;false;plains;1
5773;218;148;207;land;false;forest;1
5774;199;189;207;land;false;jungle;1
5775;234;238;235;land;false;plains;1
5776;243;233;141;land;false;plains;1
5777;252;70;201;land;false;plains;1
5778;143;205;154;land;false;mountain;1
5779;129;211;167;land;false;plains;1
5780;135;252;224;land;false;plains;1
5781;207;81;242;land;false;mountain;1
5782;172;173;193;land;false;desert;1
5783;80;253;230;land;false;plains;1
5784;251;234;149;land;false;mountain;1
5785;206;220;88;land;false;plains;1
5786;200;252;112;land;false;forest;1
5787;235;230;88;land;false;forest;1
5788;251;227;43;land;false;plains;1
5789;214;156;212;land;false;plains;1
5790;239;214;192;land;false;forest;1
5791;212;121;184;land;false;mountain;1
5792;253;164;121;land;false;mountain;1
5793;223;204;165;land;false;plains;1
5794;171;120;228;land;true;plains;1
5795;214;243;166;land;false;plains;1
5796;174;209;127;land;false;plains;1
5797;131;204;172;land;false;marsh;1
5798;185;157;178;land;false;plains;1
5799;220;238;73;land;false;plains;1
5800;87;237;208;land;false;plains;1
5801;182;133;201;land;false;mountain;1
5802;112;219;220;land;false;jungle;1
5803;238;217;158;land;false;forest;1
5804;194;180;251;land;false;plains;1
5805;206;210;92;land;false;mountain;1
5806;195;223;131;land;false;plains;1
5807;213;214;254;land;false;plains;1
5808;251;147;180;land;false;plains;1
5809;148;246;141;land;false;plains;1
5810;209;232;70;land;false;plains;1
5811;227;229;227;land;false;hills;1
5812;237;218;114;land;false;mountain;1
5813;171;127;234;land;false;jungle;1
5814;226;152;239;land;false;mountain;1
5815;125;251;137;land;false;plains;1
5816;242;166;158;land;false;mountain;1
5817;119;211;251;land;true;plains;1
5818;164;182;239;land;false;plains;1
5819;209;202;240;land;false;forest;1
5820;218;210;233;land;false;plains;1
5821;185;206;197;land;false;mountain;1
5822;228;116;246;land;false;plains;1
5823;228;163;206;land;false;plains;1
5824;242;82;185;land;false;hills;1
5825;216;219;119;land;false;plains;1
5826;162;218;238;land;false;mountain;1
5827;221;111;201;land;false;plains;1
5828;190;204;151;land;false;desert;1
5829;188;111;238;land;false;mountain;1
5830;239;94;170;land;false;marsh;1
5831;204;185;159;land;false;mountain;1
5832;98;184;230;land;false;plains;1
5833;161;254;206;land;true;marsh;1
5834;216;204;109;land;true;plains;1
5835;174;250;236;land;false;plains;1
5836;152;192;219;land;false;forest;1
5837;67;250;212;land;false;forest;1
5838;204;191;220;land;false;forest;1
5839;80;254;243;land;false;plains;1
5840;241;77;234;land;false;forest;1
5841;167;235;229;land;false;forest;1
5842;230;243;65;land;false;plains;1
5843;148;173;197;land;false;plains;1
5844;216;245;246;land;false;marsh;1
5845;226;249;70;land;false;hills;1
5846;148;156;207;land;false;plains;1
5847;209;196;237;land;false;mountain;1
5848;102;207;242;land;false;plains;1
5849;221;248;157;land;false;forest;1
5850;186;220;113;land;false;plains;1
5851;158;242;152;land;false;plains;1
5852;217;234;78;land;false;mountain;1
5853;162;201;140;land;false;plains;1
5854;85;249;250;land;false;marsh;1
5855;157;177;235;land;false;mountain;1
5856;254;235;173;land;false;mountain;1
5857;217;133;213;land;false;plains;1
5858;114;249;192;land;false;marsh;1
5859;159;213;216;land;false;forest;1
5860;116;160;240;land;false;mountain;1
5861;226;232;90;land;false;plains;1
5862;139;246;169;land;false;plains;1
5863;206;213;155;land;false;hills;1
5864;250;130;247;land;false;hills;1
5865;223;244;150;land;false;plains;1
5866;129;212;207;land;false;mountain;1
5867;216;251;166;land;false;jungle;1
5868;164;238;149;land;false;plains;1
5869;206;136;207;land;false;plains;1
5870;214;171;177;land;false;mountain;1
5871;251;219;51;land;false;plains;1
5872;246;162;198;land;false;plains;1
5873;150;134;230;land;false;plains;1
5874;231;71;236;land;false;plains;1
5875;235;75;210;land;false;plains;1
5876;102;224;227;land;false;forest;1
5877;223;138;198;land;false;plains;1
5878;212;106;200;land;false;hills;1
5879;251;229;146;land;false;marsh;1
5880;138;190;176;land;false;plains;1
5881;213;165;126;land;false;plains;1
5882;241;50;252;land;false;hills;1
5883;220;214;100;land;false;marsh;1
5884;241;115;154;land;false;marsh;1
5885;138;246;132;land;true;forest;1
5886;248;38;223;land;false;plains;1
5887;245;110;215;land;false;plains;1
5888;243;230;62;land;false;marsh;1
5889;231;164;137;land;false;plains;1
5890;162;176;253;land;false;mountain;1
5891;218;188;206;land;false;hills;1
5892;251;249;101;land;false;plains;1
5893;239;93;198;land;false;forest;1
5894;169;227;107;land;false;plains;1
5895;228;141;184;land;true;plains;1
5896;200;176;253;land;false;forest;1
5897;229;169;203;land;false;marsh;1
5898;238;236;186;land;false;plains;1
5899;142;192;241;land;false;plains;1
5900;253;242;198;land;true;plains;1
5901;227;210;160;land;false;mountain;1
5902;219;216;158;land;false;hills;1
5903;223;50;247;land;false;plains;1
5904;211;214;240;land;false;plains;1
5905;237;225;227;land;false;plains;1
5906;229;238;164;land;false;mountain;1
5907;212;190;151;land;false;forest;1
5908;125;211;194;land;false;plains;1
5909;151;172;222;land;false;plains;1
5910;201;245;130;land;false;marsh;1
5911;145;162;235;land;false;plains;1
5912;146;235;180;land;false;mountain;1
5913;70;235;232;land;false;plains;1
5914;199;101;208;land;false;forest;1
5915;221;209;130;land;false;mountain;1
5916;186;167;225;land;false;plains;1
5917;197;216;215;land;false;plains;1
5918;222;242;47;land;false;hills;1
5919;243;149;155;land;false;plains;1
5920;248;243;230;land;false;plains;1
5921;184;124;239;land;false;plains;1
5922;251;107;244;land;false;plains;1
5923;219;119;242;land;false;plains;1
5924;198;170;223;land;false;plains;1
5925;228;213;189;land;false;plains;1
5926;195;181;155;land;false;forest;1
5927;53;254;194;land;false;plains;1
5928;138;183;222;land;false;hills;1
5929;242;129;190;land;false;mountain;1
5930;198;120;198;land;false;marsh;1
5931;158;124;229;land;false;plains;1
5932;198;89;238;land;false;forest;1
5933;232;206;231;land;false;mountain;1
5934;232;123;188;land;false;plains;1
5935;234;225;42;land;false;forest;1
5936;232;198;191;land;false;forest;1
5937;196;145;218;land;false;plains;1
5938;170;165;178;land;false;hills;1
5939;74;212;245;land;false;hills;1
5940;250;64;200;land;false;plains;1
5941;215;170;182;land;false;plains;1
5942;184;192;133;land;false;desert;1
5943;194;172;193;land;false;plains;1
5944;84;218;251;land;false;plains;1
5945;114;251;163;land;false;mountain;1
5946;194;213;174;land;false;forest;1
5947;239;175;163;land;false;plains;1
5948;123;172;238;land;false;mountain;1
5949;121;216;179;land;false;plains;1
5950;153;237;196;land;false;plains;1
5951;249;170;96;land;false;plains;1
5952;221;191;152;land;false;plains;1
5953;217;208;226;land;false;plains;1
5954;251;173;105;land;false;plains;1
5955;213;98;213;land;false;plains;1
5956;149;193;238;land;false;plains;1
5957;244;156;129;land;false;mountain;1
5958;175;162;214;land;false;plains;1
5959;180;242;233;land;false;plains;1
5960;186;237;132;land;false;hills;1
5961;166;167;207;land;false;plains;1
5962;187;207;186;land;false;plains;1
5963;42;251;230;land;false;plains;1
5964;184;162;234;land;false;plains;1
5965;166;175;200;land;false;jungle;1
5966;246;242;132;land;false;forest;1
5967;149;225;164;land;false;forest;1
5968;139;231;151;land;false;plains;1
5969;198;219;112;land;false;plains;1
5970;194;151;179;land;false;plains;1
5971;183;238;190;land;false;plains;1
5972;248;115;232;land;false;plains;1
5973;238;120;195;land;false;forest;1
5974;199;174;133;land;false;plains;1
5975;197;189;211;land;false;marsh;1
5976;160;207;142;land;false;plains;1
5977;194;194;142;land;false;plains;1
5978;40;228;251;land;false;plains;1
5979;122;151;242;land;false;marsh;1
5980;96;219;194;land;false;desert;1
5981;164;230;229;land;false;mountain;1
5982;236;91;177;land;false;marsh;1
5983;73;227;236;land;false;mountain;1
5984;230;181;130;land;false;forest;1
5985;158;252;200;land;false;mountain;1
5986;144;190;221;land;false;forest;1
5987;140;218;160;land;false;marsh;1
5988;230;113;218;land;false;marsh;1
5989;253;181;208;land;false;plains;1
5990;134;188;206;land;false;plains;1
5991;253;150;250;land;false;plains;1
5992;32;244;234;land;false;mountain;1
5993;227;116;248;land;false;plains;1
5994;215;159;178;land;false;forest;1
5995;241;186;239;land;false;forest;1
5996;152;147;223;land;false;plains;1
5997;233;137;200;land;false;hills;1
5998;238;108;237;land;false;marsh;1
5999;238;185;247;land;false;mountain;1
6000;90;242;176;land;false;jungle;1
6001;227;208;212;land;false;jungle;1
6002;239;202;240;land;false;plains;1
6003;240;243;19;land;false;forest;1
6004;228;225;65;land;false;mountain;1
6005;170;185;248;land;false;plains;1
6006;218;197;245;land;false;desert;1
6007;197;253;68;land;false;mountain;1
6008;92;237;205;land;false;plains;1
6009;251;44;237;land;false;plains;1
6010;250;237;90;land;false;plains;1
6011;159;171;237;land;false;forest;1
6012;199;192;235;land;false;marsh;1
6013;232;186;136;land;false;plains;1
6014;208;204;209;land;false;forest;1
6015;216;42;250;land;false;mountain;1
6016;196;113;204;land;false;plains;1
6017;200;242;248;land;false;mountain;1
6018;95;218;194;land;false;mountain;1
6019;208;172;205;land;false;mountain;1
6020;212;238;221;land;false;mountain;1
6021;202;243;171;land;false;plains;1
6022;216;151;185;land;false;plains;1
6023;159;222;232;land;false;plains;1
6024;220;213;232;land;false;plains;1
6025;202;250;249;land;false;mountain;1
6026;254;161;113;land;false;forest;1
6027;221;169;199;land;false;forest;1
6028;210;192;117;land;false;forest;1
6029;219;180;169;land;false;forest;1
6030;206;159;144;land;false;plains;1
6031;254;193;81;land;false;marsh;1
6032;234;102;232;land;false;plains;1
6033;251;165;111;land;false;plains;1
6034;215;237;61;land;false;marsh;1
6035;79;212;215;land;false;jungle;1
6036;134;215;191;land;false;mountain;1
6037;198;235;86;land;false;plains;1
6038;251;192;235;land;false;plains;1
6039;217;182;140;land;false;forest;1
6040;193;250;208;land;false;forest;1
6041;241;148;243;land;false;forest;1
6042;166;226;211;land;false;plains;1
6043;233;232;114;land;false;plains;1
6044;254;253;243;land;false;plains;1
6045;235;219;178;land;false;forest;1
6046;198;205;106;land;false;forest;1
6047;186;187;236;land;false;forest;1
6048;163;214;169;land;true;marsh;1
6049;156;250;230;land;false;plains;1
6050;129;207;177;land;false;plains;1
6051;184;238;176;land;false;plains;1
6052;184;199;125;land;false;mountain;1
6053;193;246;196;land;false;plains;1
6054;53;233;220;land;false;plains;1
6055;216;112;234;land;false;forest;1
6056;173;211;124;land;false;plains;1
6057;153;233;249;land;false;plains;1
6058;132;197;230;land;false;plains;1
6059;216;248;99;land;false;plains;1
6060;192;168;230;land;false;mountain;1
6061;12;248;251;land;false;mountain;1
6062;171;237;172;land;false;plains;1
6063;135;189;244;land;false;jungle;1
6064;65;203;248;land;false;desert;1
6065;156;195;210;land;false;plains;1
6066;141;238;253;land;false;forest;1
6067;232;169;120;land;false;mountain;1
6068;139;159;229;land;false;forest;1
6069;213;105;230;land;false;plains;1
6070;223;226;195;land;false;jungle;1
6071;224;145;147;land;false;mountain;1
6072;244;126;218;land;false;mountain;1
6073;172;231;161;land;false;hills;1
6074;195;238;69;land;false;hills;1
6075;210;232;127;land;false;plains;1
6076;88;218;214;land;false;plains;1
6077;124;239;165;land;false;plains;1
6078;162;131;254;land;false;desert;1
6079;243;245;27;land;false;forest;1
6080;129;166;235;land;false;plains;1
6081;240;149;220;land;false;plains;1
6082;233;126;225;land;false;plains;1
6083;76;205;248;land;false;forest;1
6084;164;175;163;land;false;plains;1
6085;191;164;156;land;false;forest;1
6086;178;212;236;land;false;marsh;1
6087;184;232;143;land;false;forest;1
6088;199;220;212;land;false;hills;1
6089;232;149;212;land;false;plains;1
6090;223;183;166;land;false;mountain;1
6091;167;132;223;land;false;plains;1
6092;231;174;210;land;false;plains;1
6093;188;189;238;land;false;marsh;1
6094;208;172;231;land;false;plains;1
6095;200;247;207;land;false;plains;1
6096;120;240;167;land;false;forest;1
6097;196;111;228;land;false;plains;1
6098;196;226;128;land;false;plains;1
6099;234;200;158;land;false;mountain;1
6100;151;253;130;land;false;plains;1
6101;141;230;221;land;true;marsh;1
6102;211;114;222;land;false;desert;1
6103;143;181;185;land;false;mountain;1
6104;184;129;219;land;false;hills;1
6105;228;152;175;land;false;plains;1
6106;156;242;172;land;false;plains;1
6107;244;144;139;land;false;plains;1
6108;244;244;38;land;false;forest;1
6109;71;247;188;land;false;forest;1
6110;173;215;204;land;false;plains;1
6111;186;160;198;land;false;marsh;1
6112;79;183;251;land;false;jungle;1
6113;234;219;121;land;false;mountain;1
